Date,Open,High,Low,Close,Adj Close,Volume
2000-05-05,128.59375,136.40390014648438,128.59375,133.84375,89.71880340576172,30822080
2000-05-08,134.359375,136.5625,117.8125,118.71562194824219,79.5780258178711,48399424
2000-05-09,117.203125,124.140625,109.375,123.0625,82.49187469482422,31215296
2000-05-10,124.21875,124.609375,117.96875,121.26484680175781,81.28682708740234,24130816
2000-05-11,118.90625,118.90625,107.97265625,110.32734680175781,73.95516967773438,31749632
2000-05-12,111.71875,114.0625,105.5078125,107.2015609741211,71.85986328125,32175744
2000-05-15,106.328125,112.34375,94.5484390258789,108.42655944824219,72.68101501464844,43260224
2000-05-16,109.359375,110.9375,105.0,107.2484359741211,71.89129638671875,30106112
2000-05-17,111.9781265258789,115.82890319824219,107.515625,108.7945327758789,72.92770385742188,24953152
2000-05-18,108.59375,109.296875,105.5,107.7789077758789,72.24687194824219,16329728
2000-05-19,107.8148422241211,107.8148422241211,98.46406555175781,100.8804702758789,67.62269592285156,35789312
2000-05-22,97.78125,97.78125,91.109375,92.796875,62.20404815673828,27676736
2000-05-23,90.62577819824219,96.38749694824219,86.32890319824219,94.0054702758789,63.014198303222656,34424576
2000-05-24,92.203125,95.859375,89.0625,94.48905944824219,63.3383674621582,38866432
2000-05-25,95.15625,98.71875,93.75,94.3617172241211,63.25300598144531,34255680
2000-05-26,95.078125,95.90625,91.015625,93.4117202758789,62.616207122802734,36218496
2000-05-29,92.375,93.125,87.1890640258789,92.0523452758789,61.70499038696289,26640576
2000-05-30,92.578125,98.90625,91.44140625,97.92109680175781,65.63894653320312,26278080
2000-05-31,104.359375,109.671875,104.359375,109.35546875,73.3036880493164,21896192
2000-06-01,108.59375,111.2867202758789,106.765625,109.2757797241211,73.25028991699219,26854272
2000-06-02,110.0,120.15625,110.0,117.72187805175781,78.91190338134766,39140928
2000-06-05,118.75,131.8484344482422,118.75,125.03047180175781,83.8110122680664,27895872
2000-06-06,125.8125,127.65625,121.875,124.5570297241211,83.4936752319336,28894656
2000-06-07,122.65625,126.03125,120.3125,122.4468765258789,82.07918548583984,28549120
2000-06-08,122.578125,124.984375,121.875,123.5453109741211,82.81550598144531,20242496
2000-06-09,124.2171859741211,127.8101577758789,122.96875,123.98515319824219,83.1103286743164,32154624
2000-06-12,122.265625,124.65625,120.640625,121.31562805175781,81.32088470458984,14581632
2000-06-13,120.3304672241211,122.578125,116.421875,121.41328430175781,81.38634490966797,19440384
2000-06-14,120.140625,124.203125,120.140625,122.0796890258789,81.83305358886719,15804032
2000-06-15,121.90625,131.234375,121.125,129.41171264648438,86.74787902832031,47780928
2000-06-16,128.140625,132.65625,127.328125,131.10391235351562,87.8822250366211,32008768
2000-06-19,131.25,135.4375,128.921875,133.8390655517578,89.71563720703125,39349376
2000-06-20,133.359375,139.84375,133.359375,136.3898468017578,91.42552185058594,25223040
2000-06-21,139.0625,139.0625,131.71875,132.82421875,89.03536224365234,27506944
2000-06-22,132.8125,134.265625,131.265625,133.00936889648438,89.15950775146484,21713344
2000-06-23,132.75,132.75,127.59375,129.05078125,86.50594329833984,22021824
2000-06-26,128.1257781982422,128.1257781982422,122.6578140258789,126.2992172241211,84.66149139404297,17510144
2000-06-27,127.796875,129.82656860351562,125.078125,127.4609375,85.44022369384766,19903872
2000-06-28,126.5625,129.0625,123.46875,128.3874969482422,86.06134033203125,12160960
2000-06-29,129.203125,135.140625,129.203125,131.1015625,87.88063049316406,16867520
2000-06-30,129.78125,130.46875,127.359375,129.85000610351562,87.04167938232422,15405760
2000-07-03,131.09375,134.671875,131.09375,134.1179656982422,89.90260314941406,21234432
2000-07-04,134.6875,137.46875,134.390625,136.71640014648438,91.64437866210938,22397056
2000-07-05,137.3125,137.6875,133.6875,134.3820343017578,90.0796127319336,15825792
2000-07-06,133.828125,133.828125,130.78125,132.31640625,88.69499969482422,13693696
2000-07-07,132.65469360351562,134.68515014648438,132.12655639648438,132.61953735351562,88.89817810058594,16222208
2000-07-10,132.96875,133.75,129.125,129.63436889648438,86.89712524414062,15590016
2000-07-11,130.203125,133.203125,128.75,129.26953125,86.65258026123047,26963328
2000-07-12,129.296875,131.234375,126.40625,130.6492156982422,87.5774154663086,29184832
2000-07-13,132.0,133.2804718017578,124.21875,125.4867172241211,84.11685943603516,27476480
2000-07-14,123.43827819824219,125.59375,120.015625,121.40702819824219,81.38214874267578,54850688
2000-07-17,121.09375,122.1859359741211,118.90625,120.1968765258789,80.5709457397461,26524928
2000-07-18,120.265625,120.296875,115.1875,116.47734069824219,78.0776596069336,38106752
2000-07-19,110.9468765258789,116.875,110.65937805175781,114.4546890258789,76.72181701660156,30771840
2000-07-20,113.921875,115.22578430175781,112.578125,114.80078125,76.95382690429688,22578560
2000-07-21,115.22578430175781,117.34375,114.078125,114.83280944824219,76.97530364990234,28321024
2000-07-24,113.46875,113.46875,105.71875,107.05937194824219,71.76456451416016,33885440
2000-07-25,101.5625,113.203125,99.25,111.22578430175781,74.55738830566406,49228288
2000-07-26,113.5625,114.046875,103.1429672241211,104.0015640258789,69.71485137939453,34172416
2000-07-27,103.125,107.015625,99.296875,106.05000305175781,71.08795166015625,39879680
2000-07-28,106.640625,110.390625,105.015625,106.95780944824219,71.69647979736328,44182464
2000-07-31,107.03125,107.953125,103.921875,105.64453125,70.81614685058594,21621248
2000-08-01,106.875,107.78125,104.8843765258789,105.4398422241211,70.678955078125,23805504
2000-08-02,103.5,104.03125,101.328125,103.5484390258789,69.41109466552734,26991616
2000-08-03,102.8125,102.8125,98.4375,100.7906265258789,67.56246948242188,26974272
2000-08-04,100.171875,103.578125,97.7437515258789,98.83125305175781,66.24905395507812,45206336
2000-08-07,99.515625,101.40625,98.75,100.60624694824219,67.43888092041016,24836928
2000-08-08,101.40625,116.70390319824219,101.40625,116.55078125,78.12689208984375,75971520
2000-08-09,120.15625,122.5,117.578125,118.3070297241211,79.30416870117188,45188416
2000-08-10,117.34375,119.90625,112.83280944824219,113.60234069824219,76.15048217773438,34988928
2000-08-11,113.078125,117.109375,111.484375,113.05546569824219,75.78388977050781,51963008
2000-08-14,113.984375,114.796875,112.046875,113.7578125,76.25467681884766,30925184
2000-08-15,113.7578125,113.7578125,113.7578125,113.7578125,76.25467681884766,0
2000-08-16,116.015625,121.703125,115.796875,120.86405944824219,81.0181884765625,42290944
2000-08-17,121.375,122.25,117.65625,118.1539077758789,79.20150756835938,23591296
2000-08-18,118.00312805175781,125.23359680175781,118.00312805175781,124.5453109741211,83.48580932617188,75263168
2000-08-21,124.984375,126.3125,121.890625,124.4671859741211,83.43345642089844,43158912
2000-08-22,124.765625,134.421875,124.765625,129.62265014648438,86.88928985595703,42816704
2000-08-23,127.234375,128.2781219482422,125.015625,125.7164077758789,84.27082824707031,25796928
2000-08-24,125.0,129.296875,124.390625,128.2976531982422,86.0011215209961,36830464
2000-08-25,129.296875,129.99844360351562,126.5625,127.4351577758789,85.42298126220703,35749120
2000-08-28,127.1875,128.125,121.484375,121.8421859741211,81.673828125,25876480
2000-08-29,121.09452819824219,123.59375,119.859375,122.52265930175781,82.1300048828125,31858112
2000-08-30,121.890625,124.53125,121.875,122.69062805175781,82.2425765991211,24905024
2000-08-31,122.265625,132.34375,122.03984069824219,130.1062469482422,87.21345520019531,93071232
2000-09-01,130.1062469482422,130.1062469482422,130.1062469482422,130.1062469482422,87.21345520019531,0
2000-09-04,131.25,135.9375,131.25,134.52188110351562,90.1733627319336,43716224
2000-09-05,134.6875,135.140625,132.421875,133.31405639648438,89.3637466430664,25474368
2000-09-06,131.4375,132.328125,129.2195281982422,130.6328125,87.56642150878906,26717312
2000-09-07,129.453125,132.0,128.45468139648438,130.59530639648438,87.54129028320312,32404992
2000-09-08,131.09375,134.984375,131.09375,134.1046905517578,89.89372253417969,51575296
2000-09-11,134.375,137.890625,132.65625,135.65234375,90.9311294555664,53541568
2000-09-12,135.9375,139.28125,133.90780639648438,138.14688110351562,92.60327911376953,56493952
2000-09-13,137.625,139.828125,135.546875,136.18905639648438,91.29094696044922,56983296
2000-09-14,136.328125,138.046875,130.640625,134.2429656982422,89.98639678955078,83144704
2000-09-15,132.984375,134.75,132.03125,132.7781219482422,89.00447845458984,54026048
2000-09-18,132.0625,132.0625,124.453125,125.1039047241211,83.86029815673828,53970496
2000-09-19,123.515625,124.140625,115.78125,119.40234375,80.03837585449219,52265984
2000-09-20,122.65625,124.609375,118.359375,121.8187484741211,81.65812683105469,22970176
2000-09-21,121.046875,121.265625,117.96875,118.43359375,79.38898468017578,21081664
2000-09-22,117.59375,117.59375,108.984375,110.01875305175781,73.748291015625,51416128
2000-09-25,114.515625,118.8203125,114.0625,117.8304672241211,78.98468017578125,36492672
2000-09-26,119.53125,119.53125,112.3765640258789,113.24687194824219,75.91217803955078,33702976
2000-09-27,112.5,117.5,109.78125,116.5804672241211,78.14678192138672,42644736
2000-09-28,116.265625,118.671875,113.3062515258789,115.26249694824219,77.26332092285156,33791104
2000-09-29,115.828125,117.34375,114.46875,115.01953125,77.1004638671875,29249344
2000-10-02,115.01953125,115.01953125,115.01953125,115.01953125,77.1004638671875,0
2000-10-03,114.453125,118.90625,111.71875,116.7281265258789,78.24577331542969,41659520
2000-10-04,114.0625,120.1875,114.0625,119.55781555175781,80.14256286621094,44959680
2000-10-05,118.515625,120.703125,116.9375,117.45390319824219,78.73229217529297,41379840
2000-10-06,116.875,118.35624694824219,113.14375305175781,117.7210922241211,78.91139221191406,66243904
2000-10-09,117.1875,117.3609390258789,114.859375,115.53047180175781,77.44293975830078,32816768
2000-10-10,116.390625,117.796875,113.046875,114.7007827758789,76.88678741455078,61546048
2000-10-11,110.9375,111.703125,106.015625,106.47578430175781,71.37335205078125,64735168
2000-10-12,106.09375,107.0296859741211,102.4375,106.1578140258789,71.16023254394531,69716096
2000-10-13,105.0,105.0,101.25077819824219,101.82734680175781,68.25739288330078,63712512
2000-10-16,102.484375,109.97343444824219,101.09375,101.8960952758789,68.30351257324219,62009536
2000-10-17,101.203125,102.765625,98.203125,101.00390625,67.7054443359375,63538624
2000-10-18,99.37422180175781,99.8101577758789,95.62577819824219,97.34452819824219,65.25247955322266,53980160
2000-10-19,96.96875,105.125,95.625,104.1773452758789,69.83264923095703,66756928
2000-10-20,106.25,112.34062194824219,106.25,111.3101577758789,74.61396789550781,79272448
2000-10-23,111.16874694824219,111.5625,106.33280944824219,107.34843444824219,71.95831298828125,51312896
2000-10-24,106.75,110.7601547241211,105.0,109.69140625,73.52888488769531,47601344
2000-10-25,113.265625,113.90625,111.71875,112.234375,75.26029968261719,45920448
2000-10-26,111.5625,112.4984359741211,110.28125,111.59375,74.83070373535156,9681344
2000-10-27,112.015625,113.265625,111.453125,112.51484680175781,75.44837951660156,20547520
2000-10-30,113.109375,113.234375,110.40625,111.11796569824219,74.51167297363281,20664064
2000-10-31,110.9546890258789,112.09375,109.0,111.45234680175781,74.73588562011719,28122240
2000-11-01,114.8421859741211,115.125,113.4359359741211,114.1078109741211,76.51656341552734,28271168
2000-11-02,114.375,116.375,114.375,115.7406234741211,77.6114730834961,33982400
2000-11-03,116.09375,118.890625,115.3125,118.28125,79.31511688232422,42469760
2000-11-06,118.265625,119.609375,117.34375,118.74531555175781,79.62629699707031,36256064
2000-11-07,117.984375,120.9007797241211,117.27421569824219,120.48359680175781,80.79191589355469,35621504
2000-11-08,120.3125,125.21875,119.9375,124.2421875,83.31229400634766,51512384
2000-11-09,123.765625,125.5609359741211,123.0625,123.8062515258789,83.01998901367188,34871168
2000-11-10,123.59452819824219,124.046875,120.546875,120.9078140258789,81.0763931274414,31773312
2000-11-13,120.78125,120.78125,114.29765319824219,115.0140609741211,77.12425231933594,42099072
2000-11-14,114.484375,120.125,114.46875,119.5132827758789,80.14128875732422,33883136
2000-11-15,121.640625,122.65625,118.34375,118.8695297241211,79.70960235595703,32892992
2000-11-16,118.765625,120.234375,117.515625,117.921875,79.07412719726562,23760768
2000-11-17,117.359375,119.828125,115.34375,119.31953430175781,80.0113525390625,32750912
2000-11-20,120.0,120.609375,118.8125,119.6265640258789,80.21721649169922,21192640
2000-11-21,119.21875,119.8421859741211,117.9703140258789,119.2640609741211,79.97415924072266,26636928
2000-11-22,121.109375,121.515625,115.859375,116.43359375,78.07615661621094,49501056
2000-11-23,115.71875,116.953125,114.328125,116.20390319824219,77.92211151123047,23804032
2000-11-24,116.546875,117.296875,115.796875,116.53593444824219,78.144775390625,24187200
2000-11-27,117.15625,118.5921859741211,116.80155944824219,118.3257827758789,79.34496307373047,32601024
2000-11-28,118.125,118.125,115.9375,116.49922180175781,78.12015533447266,27703936
2000-11-29,115.1351547241211,116.078125,113.765625,115.3421859741211,77.34430694580078,32305216
2000-11-30,115.46875,115.60469055175781,111.875,112.2523422241211,75.27237701416016,45687872
2000-12-01,111.71875,114.6070327758789,110.171875,113.87968444824219,76.36358642578125,54182464
2000-12-04,114.21875,114.359375,111.875,112.2242202758789,75.25350189208984,29766208
2000-12-05,112.265625,113.09375,110.64530944824219,112.2109375,75.24458312988281,43453632
2000-12-06,118.75,118.75,113.765625,114.1343765258789,76.53437805175781,41569856
2000-12-07,113.4375,114.59375,112.96952819824219,113.85546875,76.34734344482422,23706944
2000-12-08,113.45780944824219,115.91719055175781,113.45780944824219,115.49609375,77.44750213623047,39107712
2000-12-11,115.546875,117.125,115.03125,116.71484375,78.26473999023438,39128768
2000-12-12,116.875,118.4375,115.859375,116.4609375,78.09447479248047,34921984
2000-12-13,117.1703109741211,125.6546859741211,116.7171859741211,119.10469055175781,79.8672866821289,52094400
2000-12-14,119.140625,119.30000305175781,117.18827819824219,117.6624984741211,78.90017700195312,27747008
2000-12-15,117.734375,117.734375,112.07344055175781,112.5374984741211,75.46356201171875,50494144
2000-12-18,111.0367202758789,111.53125,108.40625,110.8453140258789,74.32881927490234,42354176
2000-12-19,110.78125,110.78125,107.2109375,107.6460952758789,72.1835708618164,46559552
2000-12-20,106.171875,106.171875,102.578125,103.7679672241211,69.58306121826172,60485184
2000-12-21,103.15625,103.15625,97.421875,98.06718444824219,65.76029968261719,57950976
2000-12-22,98.35624694824219,98.35624694824219,90.31327819824219,90.81327819824219,60.89609909057617,88193152
2000-12-25,90.81327819824219,90.81327819824219,90.81327819824219,90.81327819824219,60.89609909057617,0
2000-12-26,90.234375,91.796875,85.625,86.25077819824219,57.83663558959961,87180288
2000-12-27,86.5,90.078125,84.71875,85.75390625,57.50346755981445,93331008
2000-12-28,86.40625,88.75,85.8046875,86.6781234741211,58.12320327758789,68453056
2000-12-29,86.25,89.84375,84.87890625,88.9703140258789,59.66025924682617,89329728
2001-01-01,89.140625,90.6234359741211,86.875,87.4000015258789,58.607261657714844,59981248
2001-01-02,87.515625,89.53125,85.9375,88.7632827758789,59.52144241333008,68767872
2001-01-03,87.5,88.28125,85.68281555175781,87.72343444824219,58.82415008544922,64125952
2001-01-04,87.96875,96.71875,87.96875,95.3335952758789,63.92723083496094,71192960
2001-01-05,95.296875,99.984375,94.65625,99.7093734741211,66.86148834228516,67941888
2001-01-08,98.625,99.140625,92.671875,93.5101547241211,62.70451736450195,76229504
2001-01-09,92.75,94.921875,91.19062805175781,92.6234359741211,62.10992431640625,64873024
2001-01-10,93.7515640258789,94.19844055175781,88.0023422241211,88.5328140258789,59.366886138916016,91550336
2001-01-11,88.671875,89.6875,86.296875,86.6929702758789,58.13317108154297,68442560
2001-01-12,86.875,91.40625,86.75390625,90.6351547241211,60.776641845703125,92083584
2001-01-15,91.015625,97.1039047241211,90.9375,96.3960952758789,64.63970947265625,102845952
2001-01-16,96.7171859741211,97.484375,94.3140640258789,95.28437805175781,63.89426040649414,41221824
2001-01-17,99.21875,99.359375,97.03437805175781,98.4039077758789,65.98609161376953,51214528
2001-01-18,98.828125,101.328125,98.828125,100.47343444824219,67.37381744384766,43274496
2001-01-19,100.75,106.1664047241211,100.75,105.46797180175781,70.72297668457031,56089536
2001-01-22,106.171875,108.203125,105.5,106.8218765258789,71.63087463378906,46704576
2001-01-23,105.95390319824219,106.4046859741211,104.3765640258789,105.56327819824219,70.78691101074219,32817280
2001-01-24,106.09375,107.03125,105.0171890258789,106.69844055175781,71.54813385009766,40703168
2001-01-25,106.26640319824219,106.8734359741211,103.9117202758789,106.0484390258789,71.11222839355469,30341568
2001-01-26,106.0484390258789,106.0484390258789,106.0484390258789,106.0484390258789,71.11222839355469,0
2001-01-29,105.484375,105.484375,101.015625,103.6851577758789,69.52751159667969,32839808
2001-01-30,104.21875,108.43281555175781,104.21875,107.6343765258789,72.17569732666016,32835392
2001-01-31,107.0679702758789,107.765625,105.65625,106.13671875,71.17144012451172,32945152
2001-02-01,105.640625,105.953125,103.59765625,105.4906234741211,70.7381820678711,32992448
2001-02-02,105.09375,107.96875,105.08671569824219,107.2445297241211,71.9142837524414,36933888
2001-02-05,106.796875,106.796875,103.765625,104.13749694824219,69.8308334350586,27276480
2001-02-06,103.94140625,105.15625,103.765625,104.28984069824219,69.93299865722656,21435776
2001-02-07,105.0,105.0,100.93827819824219,101.50703430175781,68.06694030761719,35805888
2001-02-08,100.859375,102.484375,99.23515319824219,102.12109375,68.47869873046875,34458240
2001-02-09,101.71875,102.21875,100.00077819824219,100.39453125,67.3208999633789,27061504
2001-02-12,100.03125,100.03125,98.203125,99.515625,66.73155975341797,27284224
2001-02-13,99.84375,101.71875,98.94062805175781,99.58906555175781,66.78080749511719,29327680
2001-02-14,98.9921875,100.0,98.47734069824219,99.5054702758789,66.72474670410156,21451776
2001-02-15,99.23905944824219,101.87031555175781,99.21875,101.4937515258789,68.05802917480469,29909440
2001-02-16,101.921875,102.21875,97.5,98.35234069824219,65.9515380859375,40206656
2001-02-19,97.5,99.09375,96.3531265258789,98.37890625,65.96932983398438,30336704
2001-02-20,98.515625,98.984375,97.4375,97.8382797241211,65.60678100585938,23045696
2001-02-21,96.875,96.875,91.5625,92.33280944824219,61.91503143310547,65310336
2001-02-22,92.03125,92.03125,86.796875,90.52656555175781,60.70381546020508,54486912
2001-02-23,90.3125,91.21875,87.3515625,87.8531265258789,58.9111213684082,46992000
2001-02-26,88.125,90.609375,87.65625,89.43359375,59.97092056274414,40402176
2001-02-27,89.328125,90.609375,86.50468444824219,88.04296875,59.03843688964844,50862080
2001-02-28,87.89375305175781,99.21875,86.796875,97.5257797241211,65.3972396850586,77895168
2001-03-01,97.65625,97.65625,86.5625,88.48124694824219,59.33232116699219,63365312
2001-03-02,89.84375,92.109375,76.640625,77.50468444824219,51.97182083129883,74829568
2001-03-05,76.5804672241211,78.046875,72.03125,74.91015625,50.23204040527344,81282816
2001-03-06,74.91015625,74.91015625,74.91015625,74.91015625,50.23204040527344,0
2001-03-07,78.26094055175781,81.5625,75.890625,81.13203430175781,54.404212951660156,68337792
2001-03-08,81.953125,82.96875,78.359375,80.17500305175781,53.76244354248047,36073088
2001-03-09,78.75,78.75,73.76094055175781,76.7171859741211,51.44375991821289,31186368
2001-03-12,75.78125,76.34375,68.44062805175781,69.5414047241211,46.63194274902344,28695744
2001-03-13,67.984375,73.421875,58.830467224121094,65.5023422241211,43.923492431640625,43740032
2001-03-14,67.34375,74.984375,66.0953140258789,73.77421569824219,49.470306396484375,27935360
2001-03-15,72.1875,76.875,70.78125,76.12422180175781,51.0461311340332,26508288
2001-03-16,76.484375,78.046875,72.0625,73.43281555175781,49.24138259887695,26217472
2001-03-19,72.375,74.21875,67.8304672241211,69.6195297241211,46.68431854248047,26609344
2001-03-20,69.4546890258789,71.484375,66.11015319824219,68.2210922241211,45.74658966064453,21592512
2001-03-21,66.875,71.375,62.828125,69.99296569824219,46.93473815917969,32702976
2001-03-22,69.609375,69.921875,66.21875,67.3187484741211,45.14149475097656,22650624
2001-03-23,67.34375,69.375,62.5,65.82344055175781,44.13881301879883,34882176
2001-03-26,64.921875,67.90625,64.45703125,67.4703140258789,45.24314498901367,20275776
2001-03-27,66.9375,74.3125,66.4117202758789,72.78125,48.804473876953125,40293184
