Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,14.444443702697754,15.18055534362793,13.888888359069824,15.047222137451172,4.699419021606445,426600
2000-01-04,14.444443702697754,14.888888359069824,14.116665840148926,14.688887596130371,4.587506294250488,439200
2000-01-05,14.716666221618652,14.722222328186035,14.277776718139648,14.516666412353516,4.53372049331665,340200
2000-01-06,14.333333015441895,14.61111068725586,14.225000381469727,14.449999809265137,4.512897968292236,326700
2000-01-07,14.438887596130371,14.833333015441895,14.069443702697754,14.691665649414062,4.588374137878418,317700
2000-01-10,14.005555152893066,14.416666030883789,13.922222137451172,13.963888168334961,4.361080646514893,423900
2000-01-11,13.888888359069824,14.222222328186035,13.058333396911621,13.319443702697754,4.159812927246094,711000
2000-01-12,14.38611125946045,14.38611125946045,14.38611125946045,14.38611125946045,4.492944240570068,6300
2000-01-13,15.538887977600098,15.538887977600098,14.888888359069824,15.138888359069824,4.728044509887695,152820
2000-01-14,15.388888359069824,15.661110877990723,14.444443702697754,15.391666412353516,4.806990146636963,153144
2000-01-17,15.777776718139648,16.108333587646484,14.444443702697754,14.758333206176758,4.609194278717041,81054
2000-01-18,14.55555534362793,14.694443702697754,14.333333015441895,14.416666030883789,4.502486705780029,115110
2000-01-19,14.725000381469727,15.0,13.833333015441895,13.880555152893066,4.33505392074585,710280
2000-01-20,14.277776718139648,14.61111068725586,14.069443702697754,14.211111068725586,4.438292026519775,1124604
2000-01-21,14.166666030883789,14.444443702697754,14.166666030883789,14.28055477142334,4.459979057312012,599076
2000-01-24,14.333333015441895,14.388888359069824,14.002777099609375,14.119443893432617,4.409661769866943,507132
2000-01-25,13.916666030883789,14.166666030883789,13.444443702697754,13.558333396911621,4.2344207763671875,324540
2000-01-26,13.558333396911621,13.558333396911621,13.558333396911621,13.558333396911621,4.2344207763671875,0
2000-01-27,13.888888359069824,14.644444465637207,13.78055477142334,13.891666412353516,4.33852481842041,1266426
2000-01-28,14.166666030883789,14.166666030883789,13.666666030883789,13.836111068725586,4.321174621582031,426528
2000-01-31,14.166666030883789,14.166666030883789,13.402776718139648,13.733332633972168,4.289076328277588,844884
2000-02-01,13.847222328186035,14.824999809265137,13.675000190734863,13.852776527404785,4.32637882232666,647802
2000-02-02,14.961111068725586,14.961111068725586,14.227776527404785,14.574999809265137,4.551937103271484,940842
2000-02-03,15.0,15.0,14.333333015441895,14.416666030883789,4.502486705780029,337356
2000-02-04,14.583333015441895,14.583333015441895,14.116665840148926,14.322221755981445,4.472991466522217,154368
2000-02-07,13.61111068725586,14.277776718139648,13.55555534362793,14.108332633972168,4.406192779541016,211410
2000-02-08,13.894444465637207,14.105554580688477,13.333333015441895,13.469444274902344,4.206660270690918,473256
2000-02-09,14.388888359069824,14.388888359069824,13.61111068725586,13.91944408416748,4.347199440002441,1034820
2000-02-10,13.888888359069824,13.888888359069824,13.527776718139648,13.708333015441895,4.2812676429748535,346410
2000-02-11,14.050000190734863,14.050000190734863,13.333333015441895,13.38611125946045,4.180635452270508,253422
2000-02-14,13.833333015441895,13.833333015441895,12.513888359069824,12.722222328186035,3.973294496536255,951138
2000-02-15,12.666666030883789,12.722222328186035,12.277776718139648,12.625,3.9429306983947754,465948
2000-02-16,12.777776718139648,13.333333015441895,12.61111068725586,12.675000190734863,3.958544969558716,331956
2000-02-17,12.666666030883789,13.05555534362793,12.61111068725586,12.808333396911621,4.000188827514648,243126
2000-02-18,12.225000381469727,13.0,11.833333015441895,12.213888168334961,3.8145358562469482,658854
2000-02-21,12.277776718139648,12.333333015441895,11.79444408416748,11.88611125946045,3.7121667861938477,394650
2000-02-22,12.083333015441895,12.330554962158203,11.394444465637207,11.466666221618652,3.581169843673706,739332
2000-02-23,12.11111068725586,12.175000190734863,11.666666030883789,11.855554580688477,3.7026236057281494,1425420
2000-02-24,12.11111068725586,12.488887786865234,11.722222328186035,11.777776718139648,3.739668130874634,539478
2000-02-25,11.855554580688477,11.855554580688477,11.508333206176758,11.608332633972168,3.6858651638031006,202410
2000-02-28,11.444443702697754,12.319443702697754,11.444443702697754,12.25,3.889608383178711,1150488
2000-02-29,12.38611125946045,13.083333015441895,11.944443702697754,12.311111450195312,3.9090113639831543,3160260
2000-03-01,12.222222328186035,12.388888359069824,12.11111068725586,12.327776908874512,3.914303779602051,530316
2000-03-02,12.5,12.772221565246582,11.341666221618652,11.341666221618652,3.6011953353881836,787176
2000-03-03,11.11111068725586,11.388888359069824,10.436111450195312,10.552777290344238,3.3507070541381836,840240
2000-03-06,10.777776718139648,10.777776718139648,9.711111068725586,9.913887977600098,3.1478471755981445,1763622
2000-03-07,9.888888359069824,9.888888359069824,9.222222328186035,9.602776527404785,3.049063205718994,689184
2000-03-08,9.61111068725586,9.694443702697754,9.166666030883789,9.350000381469727,2.9688029289245605,368766
2000-03-09,9.166666030883789,9.994443893432617,9.069443702697754,9.661110877990723,3.0675861835479736,666198
2000-03-10,9.5,9.722222328186035,9.388888359069824,9.536110877990723,3.0278966426849365,456822
2000-03-13,9.444443702697754,9.55555534362793,9.005555152893066,9.233332633972168,2.9317586421966553,441126
2000-03-14,9.444443702697754,9.444443702697754,8.61111068725586,9.269444465637207,2.9432246685028076,1528578
2000-03-15,8.949999809265137,10.01111125946045,8.949999809265137,9.719444274902344,3.0861072540283203,632358
2000-03-16,9.822221755981445,9.822221755981445,9.166666030883789,9.40555477142334,2.986442804336548,287892
